role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Main,5573,"[{'person': {'mal_id': 300, 'url': 'https://myanimelist.net/people/300/Chie_Nakamura', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/75895.jpg?s=fd560b5d61dcf47f0cc9aa761db82582'}}, 'name': 'Nakamura, Chie'}, 'language': 'Japanese'}, {'person': {'mal_id': 318, 'url': 'https://myanimelist.net/people/318/Kate_Higgins', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/15911.jpg?s=f5593bf3b59871782d708f12da078833'}}, 'name': 'Higgins, Kate'}, 'language': 'English'}, {'person': {'mal_id': 1090, 'url': 'https://myanimelist.net/people/1090/Emanuela_Pacotto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/28987.jpg?s=5c2fd7a61117beb4b7351f572bb5a52a'}}, 'name': 'Pacotto, Emanuela'}, 'language': 'Italian'}, {'person': {'mal_id': 1442, 'url': 'https://myanimelist.net/people/1442/Tatiane_Keplmair', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/69880.jpg?s=4fcb671dee443f2c43b0648e19d6e0e9'}}, 'name': 'Keplmair, Tatiane'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 5683, 'url': 'https://myanimelist.net/people/5683/Christine_Byrd', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/6465.jpg?s=b81bd638f782695f5b9cd32384225d3f'}}, 'name': 'Byrd, Christine'}, 'language': 'Spanish'}, {'person': {'mal_id': 7774, 'url': 'https://myanimelist.net/people/7774/Kata_Csondor', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/18135.jpg?s=e88914364ec012b40d3ecd25f0df2d75'}}, 'name': 'Csondor, Kata'}, 'language': 'Hungarian'}, {'person': {'mal_id': 7838, 'url': 'https://myanimelist.net/people/7838/Andrea_Urbán', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/5090.jpg?s=08de63bd94f76f74fba760623ff439ed'}}, 'name': 'Urbán, Andrea'}, 'language': 'Hungarian'}, {'person': {'mal_id': 8517, 'url': 'https://myanimelist.net/people/8517/Katharina_von_Keller', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47050.jpg?s=a62905ec7dbbafc14a9803e3291798d4'}}, 'name': 'von Keller, Katharina'}, 'language': 'German'}, {'person': {'mal_id': 9594, 'url': 'https://myanimelist.net/people/9594/Judit_Wégner', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/7151.jpg?s=871bc8032f3bc12da4fd96784edc2720'}}, 'name': 'Wégner, Judit'}, 'language': 'Hungarian'}, {'person': {'mal_id': 14769, 'url': 'https://myanimelist.net/people/14769/Min_Jeong_Yeo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/15317.jpg?s=06988f07497daffa19cf121d0b50d02d'}}, 'name': 'Yeo, Min Jeong'}, 'language': 'Korean'}, {'person': {'mal_id': 17725, 'url': 'https://myanimelist.net/people/17725/May_Jacobson', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/20093.jpg?s=23dd6ea20a623281a059f4747ad3280b'}}, 'name': 'Jacobson, May'}, 'language': 'Hebrew'}, {'person': {'mal_id': 26599, 'url': 'https://myanimelist.net/people/26599/Maia_Baran', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/71267.jpg?s=1d277262a13830b51b4672fa640ac901'}}, 'name': 'Baran, Maia'}, 'language': 'French'}, {'person': {'mal_id': 46145, 'url': 'https://myanimelist.net/people/46145/Pilar_Martín', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/49596.jpg?s=a4cc2fabd77e3369f19347c539110058'}}, 'name': 'Martín, Pilar'}, 'language': 'Spanish'}, {'person': {'mal_id': 11983, 'url': 'https://myanimelist.net/people/11983/Sapir_Darmon', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/11282.jpg?s=63f8ee614a115151423fdf2ca561ca87'}}, 'name': 'Darmon, Sapir'}, 'language': 'Hebrew'}, {'person': {'mal_id': 7198, 'url': 'https://myanimelist.net/people/7198/Bárbara_Lourenço', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/4099.jpg?s=f19793b56da00ca56cd3723ce46d7ff2'}}, 'name': 'Lourenço, Bárbara'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 66143, 'url': 'https://myanimelist.net/people/66143/Clarisse_Castelo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Castelo, Clarisse'}, 'language': 'English'}, {'person': {'mal_id': 47458, 'url': 'https://myanimelist.net/people/47458/Lan_Yu', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/51199.jpg?s=63b8d1f3f1acb534d3ddf595cb6c48d4'}}, 'name': 'Yu, Lan'}, 'language': 'Mandarin'}]",145,https://myanimelist.net/character/145/Sakura_Haruno,https://cdn.myanimelist.net/images/characters/9/69275.jpg?s=36c4ad9f4440d77918c34c49870e719c,https://cdn.myanimelist.net/images/characters/9/69275.webp?s=36c4ad9f4440d77918c34c49870e719c,https://cdn.myanimelist.net/images/characters/9/69275t.webp?s=36c4ad9f4440d77918c34c49870e719c,"Haruno, Sakura"
Main,48712,"[{'person': {'mal_id': 21, 'url': 'https://myanimelist.net/people/21/Kazuhiko_Inoue', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68015.jpg?s=adc8a9f5e0fde931daabdea9a3c636e3'}}, 'name': 'Inoue, Kazuhiko'}, 'language': 'Japanese'}, {'person': {'mal_id': 349, 'url': 'https://myanimelist.net/people/349/Dave_Wittenberg', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40707.jpg?s=4c5bbca108064d4a014d1fc6d31632a1'}}, 'name': 'Wittenberg, Dave'}, 'language': 'English'}, {'person': {'mal_id': 1289, 'url': 'https://myanimelist.net/people/1289/Claudio_Moneta', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/37157.jpg?s=37ac121dd5f6b4265263f43015e3be40'}}, 'name': 'Moneta, Claudio'}, 'language': 'Italian'}, {'person': {'mal_id': 1628, 'url': 'https://myanimelist.net/people/1628/Lionel_Bourguet', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/68559.jpg?s=0e54f298a35896811b970fd61a706a5d'}}, 'name': 'Bourguet, Lionel'}, 'language': 'French'}, {'person': {'mal_id': 7768, 'url': 'https://myanimelist.net/people/7768/Rodrigo_Crespo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/5025.jpg?s=dc378fadbd466cb5e5d0156549d0e6d5'}}, 'name': 'Crespo, Rodrigo'}, 'language': 'Hungarian'}, {'person': {'mal_id': 7786, 'url': 'https://myanimelist.net/people/7786/Nándor_Holl', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/5043.jpg?s=9af3fc1f98a61111865cbebb9139e821'}}, 'name': 'Holl, Nándor'}, 'language': 'Hungarian'}, {'person': {'mal_id': 8515, 'url': 'https://myanimelist.net/people/8515/Martin_May', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/5820.jpg?s=81c1a84a1d5116093e3afcc686dd1b5b'}}, 'name': 'May, Martin'}, 'language': 'German'}, {'person': {'mal_id': 8882, 'url': 'https://myanimelist.net/people/8882/Elcio_Sodre', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/76031.jpg?s=c66e42840900e26ac315280abca952eb'}}, 'name': 'Sodre, Elcio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 14925, 'url': 'https://myanimelist.net/people/14925/Won_Il_Son', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/15625.jpg?s=baec2f633c1180192d7b8a6abe6d81ad'}}, 'name': 'Son, Won Il'}, 'language': 'Korean'}, {'person': {'mal_id': 28307, 'url': 'https://myanimelist.net/people/28307/Alfonso_Obregón', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/29895.jpg?s=b1ef43922b3a9f1a7136072d9e13c169'}}, 'name': 'Obregón, Alfonso'}, 'language': 'Spanish'}, {'person': {'mal_id': 39458, 'url': 'https://myanimelist.net/people/39458/Juan_Antonio_Arroyo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/42313.jpg?s=da414b5723fdf24cca681246697c8385'}}, 'name': 'Arroyo, Juan Antonio'}, 'language': 'Spanish'}]",85,https://myanimelist.net/character/85/Kakashi_Hatake,https://cdn.myanimelist.net/images/characters/7/284129.jpg?s=b0a6b941fd427cbfd85657f316c0e309,https://cdn.myanimelist.net/images/characters/7/284129.webp?s=b0a6b941fd427cbfd85657f316c0e309,https://cdn.myanimelist.net/images/characters/7/284129t.webp?s=b0a6b941fd427cbfd85657f316c0e309,"Hatake, Kakashi"
Main,29813,"[{'person': {'mal_id': 16, 'url': 'https://myanimelist.net/people/16/Noriaki_Sugiyama', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73289.jpg?s=429ee25324e9906db1f67a4d2e675230'}}, 'name': 'Sugiyama, Noriaki'}, 'language': 'Japanese'}, {'person': {'mal_id': 225, 'url': 'https://myanimelist.net/people/225/Yuri_Lowenthal', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/39030.jpg?s=f0099087fc3f79903d24de2edceb778f'}}, 'name': 'Lowenthal, Yuri'}, 'language': 'English'}, {'person': {'mal_id': 1292, 'url': 'https://myanimelist.net/people/1292/Alessandro_Rigotti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/1285.jpg?s=aa43f1d4eb495405f6a49ae9c4f5602b'}}, 'name': 'Rigotti, Alessandro'}, 'language': 'Italian'}, {'person': {'mal_id': 5141, 'url': 'https://myanimelist.net/people/5141/Robson_Kumode', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/62395.jpg?s=ad00156ead74b7bbe740ceac875a59ba'}}, 'name': 'Kumode, Robson'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 6499, 'url': 'https://myanimelist.net/people/6499/Yeong_Seon_Kim', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/3397.jpg?s=71b6163ba268592e939307c4e235beee'}}, 'name': 'Kim, Yeong Seon'}, 'language': 'Korean'}, {'person': {'mal_id': 7002, 'url': 'https://myanimelist.net/people/7002/Jannik_Endemann', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40330.jpg?s=d85573a5a0181b34f6b7a4175e4fe38f'}}, 'name': 'Endemann, Jannik'}, 'language': 'German'}, {'person': {'mal_id': 7694, 'url': 'https://myanimelist.net/people/7694/Víctor_Ugarte', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/70314.jpg?s=5b9ebe16b909e4d093e57a1d158e8586'}}, 'name': 'Ugarte, Víctor'}, 'language': 'Spanish'}, {'person': {'mal_id': 7814, 'url': 'https://myanimelist.net/people/7814/Szabolcs_Pálmai', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/5066.jpg?s=eff05751581dc53a831cc3c83711481b'}}, 'name': 'Pálmai, Szabolcs'}, 'language': 'Hungarian'}, {'person': {'mal_id': 11968, 'url': 'https://myanimelist.net/people/11968/Daniel_Magon', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/11243.jpg?s=526f38f77c835767f433ec94e722bd83'}}, 'name': 'Magon, Daniel'}, 'language': 'Hebrew'}, {'person': {'mal_id': 14823, 'url': 'https://myanimelist.net/people/14823/Mi_Na_Yun', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/15395.jpg?s=dbf22c0a57fe800143b2a85156662317'}}, 'name': 'Yun, Mi Na'}, 'language': 'Korean'}, {'person': {'mal_id': 15559, 'url': 'https://myanimelist.net/people/15559/Adolfo_Moreno', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/50456.jpg?s=a05fcaba0c7a3710ec57cb0e09a428e1'}}, 'name': 'Moreno, Adolfo'}, 'language': 'Spanish'}, {'person': {'mal_id': 20080, 'url': 'https://myanimelist.net/people/20080/Christophe_Hespel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/84655.jpg?s=06aeb854ba41f8d629979b5d7e90e5f4'}}, 'name': 'Hespel, Christophe'}, 'language': 'French'}]",13,https://myanimelist.net/character/13/Sasuke_Uchiha,https://cdn.myanimelist.net/images/characters/9/131317.jpg?s=9705c17dba36c2edebded3a72dc1a46e,https://cdn.myanimelist.net/images/characters/9/131317.webp?s=9705c17dba36c2edebded3a72dc1a46e,https://cdn.myanimelist.net/images/characters/9/131317t.webp?s=9705c17dba36c2edebded3a72dc1a46e,"Uchiha, Sasuke"
Main,86653,"[{'person': {'mal_id': 15, 'url': 'https://myanimelist.net/people/15/Junko_Takeuchi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/54677.jpg?s=f3db98147778a5843a3a4ea5fb5468ee'}}, 'name': 'Takeuchi, Junko'}, 'language': 'Japanese'}, {'person': {'mal_id': 609, 'url': 'https://myanimelist.net/people/609/Maile_Flanagan', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/39539.jpg?s=e7b2c6113301a12011d189fd49ef995c'}}, 'name': 'Flanagan, Maile'}, 'language': 'English'}, {'person': {'mal_id': 727, 'url': 'https://myanimelist.net/people/727/Ema_Kogure', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40068.jpg?s=1d4196b830e33e0e6c7ec2ce84f6f477'}}, 'name': 'Kogure, Ema'}, 'language': 'Japanese'}, {'person': {'mal_id': 1290, 'url': 'https://myanimelist.net/people/1290/Leonardo_Graziano', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/1282.jpg?s=c9121f5e9146e6e91508ce71bea2ff39'}}, 'name': 'Graziano, Leonardo'}, 'language': 'Italian'}, {'person': {'mal_id': 1634, 'url': 'https://myanimelist.net/people/1634/Carole_Baillien', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/84294.jpg?s=34a04159842be07766e56805cc9c142a'}}, 'name': 'Baillien, Carole'}, 'language': 'French'}, {'person': {'mal_id': 1686, 'url': 'https://myanimelist.net/people/1686/Isabel_Martiñón', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73971.jpg?s=38acd9ef92a2e0f60c19e027b03b0ad0'}}, 'name': 'Martiñón, Isabel'}, 'language': 'Spanish'}, {'person': {'mal_id': 6964, 'url': 'https://myanimelist.net/people/6964/Tobias_Pippig', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/3825.jpg?s=45b62779831bf284aa3f8f06f6ce5bf2'}}, 'name': 'Pippig, Tobias'}, 'language': 'German'}, {'person': {'mal_id': 7780, 'url': 'https://myanimelist.net/people/7780/Botond_Előd', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/5037.jpg?s=6a5beb7cd68a05f3c94f62b505b59c42'}}, 'name': 'Előd, Botond'}, 'language': 'Hungarian'}, {'person': {'mal_id': 8241, 'url': 'https://myanimelist.net/people/8241/Úrsula_Bezerra', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/61222.jpg?s=56480c6e6283f5833eac72fa85e280f9'}}, 'name': 'Bezerra, Úrsula'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 9991, 'url': 'https://myanimelist.net/people/9991/Giuliana_Atepi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/37647.jpg?s=8a9517a8077cf32107d2099f3116d5c4'}}, 'name': 'Atepi, Giuliana'}, 'language': 'Italian'}, {'person': {'mal_id': 11636, 'url': 'https://myanimelist.net/people/11636/Tuval_Shafir', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/10716.jpg?s=6d3408ade9398b31c76287cd49b5b7f8'}}, 'name': 'Shafir, Tuval'}, 'language': 'Hebrew'}, {'person': {'mal_id': 22475, 'url': 'https://myanimelist.net/people/22475/Javier_Balas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/25473.jpg?s=9277c8de02d44523c41bef2c003955ab'}}, 'name': 'Balas, Javier'}, 'language': 'Spanish'}, {'person': {'mal_id': 43628, 'url': 'https://myanimelist.net/people/43628/Priscila_Ferreira', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/62737.jpg?s=a3ad5eba313bd6b168aabb24d3923105'}}, 'name': 'Ferreira, Priscila'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 11968, 'url': 'https://myanimelist.net/people/11968/Daniel_Magon', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/11243.jpg?s=526f38f77c835767f433ec94e722bd83'}}, 'name': 'Magon, Daniel'}, 'language': 'Hebrew'}, {'person': {'mal_id': 66142, 'url': 'https://myanimelist.net/people/66142/Desiree_Deseo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Deseo, Desiree'}, 'language': 'English'}, {'person': {'mal_id': 396, 'url': 'https://myanimelist.net/people/396/Stephanie_Sheh', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/38453.jpg?s=85fe08fa0760e7b36261e18bcfe41aab'}}, 'name': 'Sheh, Stephanie'}, 'language': 'English'}, {'person': {'mal_id': 7939, 'url': 'https://myanimelist.net/people/7939/Jeannie_Elias', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/77827.jpg?s=6ffee44009c36da2dd49ee6d96ce2397'}}, 'name': 'Elias, Jeannie'}, 'language': 'English'}, {'person': {'mal_id': 269, 'url': 'https://myanimelist.net/people/269/Mary_Elizabeth_McGlynn', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/14801.jpg?s=54e29d4af9ecc31e2d413248d2a65cb3'}}, 'name': 'McGlynn, Mary Elizabeth'}, 'language': 'English'}]",17,https://myanimelist.net/character/17/Naruto_Uzumaki,https://cdn.myanimelist.net/images/characters/2/284121.jpg?s=3ebac88ad166bf105d8f04894f3fb469,https://cdn.myanimelist.net/images/characters/2/284121.webp?s=3ebac88ad166bf105d8f04894f3fb469,https://cdn.myanimelist.net/images/characters/2/284121t.webp?s=3ebac88ad166bf105d8f04894f3fb469,"Uzumaki, Naruto"
Supporting,9,"[{'person': {'mal_id': 30, 'url': 'https://myanimelist.net/people/30/Souichirou_Hoshi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/75963.jpg?s=28ca0e130a8b744bfd27d6cce10597ad'}}, 'name': 'Hoshi, Souichirou'}, 'language': 'Japanese'}, {'person': {'mal_id': 669, 'url': 'https://myanimelist.net/people/669/Sam_Riegel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/10613.jpg?s=9de7facaad47f35189d9461e8764cf6f'}}, 'name': 'Riegel, Sam'}, 'language': 'English'}, {'person': {'mal_id': 8014, 'url': 'https://myanimelist.net/people/8014/Keijin_Okuda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/54006.jpg?s=6926fdaafadd8f2b6701fcf9c6310266'}}, 'name': 'Okuda, Keijin'}, 'language': 'Japanese'}, {'person': {'mal_id': 26807, 'url': 'https://myanimelist.net/people/26807/Peppino_Capotondi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/65975.jpg?s=465fe6e6f85e0b5605b2dd92242279e3'}}, 'name': 'Capotondi, Peppino'}, 'language': 'French'}, {'person': {'mal_id': 42634, 'url': 'https://myanimelist.net/people/42634/Luca_Semeraro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/45996.jpg?s=769c3f438a9b30dc4c9cc4e9ab42e2fe'}}, 'name': 'Semeraro, Luca'}, 'language': 'Italian'}, {'person': {'mal_id': 55946, 'url': 'https://myanimelist.net/people/55946/Ailton_Rosa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/79873.jpg?s=b979decb37542478f5bfff3062d3cae1'}}, 'name': 'Rosa, Ailton'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 73762, 'url': 'https://myanimelist.net/people/73762/Antonio_Gálvez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/80047.jpg?s=d74974699916175709be63137bd996e3'}}, 'name': 'Gálvez, Antonio'}, 'language': 'Spanish'}]",8997,https://myanimelist.net/character/8997/Zaku_Abumi,https://cdn.myanimelist.net/images/characters/3/36355.jpg?s=326e8671faaacb5fe6ce13fb931915a3,https://cdn.myanimelist.net/images/characters/3/36355.webp?s=326e8671faaacb5fe6ce13fb931915a3,https://cdn.myanimelist.net/images/characters/3/36355t.webp?s=326e8671faaacb5fe6ce13fb931915a3,"Abumi, Zaku"
Supporting,6,"[{'person': {'mal_id': 19, 'url': 'https://myanimelist.net/people/19/Crispin_Freeman', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/40664.jpg?s=c3a38688ac6074efdaac2ea01e20de1a'}}, 'name': 'Freeman, Crispin'}, 'language': 'English'}, {'person': {'mal_id': 371, 'url': 'https://myanimelist.net/people/371/Kenji_Hamada', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/74347.jpg?s=114e716b2bc2919c58c46ce1d714f710'}}, 'name': 'Hamada, Kenji'}, 'language': 'Japanese'}, {'person': {'mal_id': 21715, 'url': 'https://myanimelist.net/people/21715/Jean-Marc_Delhausse', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/66076.jpg?s=5d5e21646af6601856a1b054580c277a'}}, 'name': 'Delhausse, Jean-Marc'}, 'language': 'French'}, {'person': {'mal_id': 46069, 'url': 'https://myanimelist.net/people/46069/João_Ângelo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73898.jpg?s=0b4215962dab76377ecf3bab28dcfdad'}}, 'name': 'Ângelo, João'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57423, 'url': 'https://myanimelist.net/people/57423/Octavio_Rojas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68777.jpg?s=0f7d672758cb51dc465cbd95806e5596'}}, 'name': 'Rojas, Octavio'}, 'language': 'Spanish'}]",10697,https://myanimelist.net/character/10697/Shibi_Aburame,https://cdn.myanimelist.net/images/characters/15/103841.jpg?s=c555bc6a75c48a6ab191b9dc75b46805,https://cdn.myanimelist.net/images/characters/15/103841.webp?s=c555bc6a75c48a6ab191b9dc75b46805,https://cdn.myanimelist.net/images/characters/15/103841t.webp?s=c555bc6a75c48a6ab191b9dc75b46805,"Aburame, Shibi"
Supporting,537,"[{'person': {'mal_id': 390, 'url': 'https://myanimelist.net/people/390/Derek_Stephen_Prince', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/41281.jpg?s=9cdd7f3211e68f90b3f2dfa9958585e1'}}, 'name': 'Prince, Derek Stephen'}, 'language': 'English'}, {'person': {'mal_id': 410, 'url': 'https://myanimelist.net/people/410/Shinji_Kawada', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/80128.jpg?s=0f87fd03d034c7adc20e1e6e09526bd6'}}, 'name': 'Kawada, Shinji'}, 'language': 'Japanese'}, {'person': {'mal_id': 669, 'url': 'https://myanimelist.net/people/669/Sam_Riegel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/10613.jpg?s=9de7facaad47f35189d9461e8764cf6f'}}, 'name': 'Riegel, Sam'}, 'language': 'English'}, {'person': {'mal_id': 1283, 'url': 'https://myanimelist.net/people/1283/Federico_Zanandrea', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/65118.jpg?s=1276e1d4e14a671d299dafac28b91ede'}}, 'name': 'Zanandrea, Federico'}, 'language': 'Italian'}, {'person': {'mal_id': 8609, 'url': 'https://myanimelist.net/people/8609/Márcio_Araújo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/65998.jpg?s=2e7f1148a0f5055c18264c877285fa3f'}}, 'name': 'Araújo, Márcio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 14819, 'url': 'https://myanimelist.net/people/14819/Seung_jun_Kim', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/15759.jpg?s=9338f6a3db14b2e031e5f2c2681ccbd4'}}, 'name': 'Kim, Seung jun'}, 'language': 'Korean'}, {'person': {'mal_id': 21401, 'url': 'https://myanimelist.net/people/21401/Alexandre_Crépet', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71248.jpg?s=e7e3eb3f011298a0c655dc30f2a4e85a'}}, 'name': 'Crépet, Alexandre'}, 'language': 'French'}, {'person': {'mal_id': 29977, 'url': 'https://myanimelist.net/people/29977/Óscar_Flores', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/69909.jpg?s=961a81d9d01cfe155092dbc10bf35db4'}}, 'name': 'Flores, Óscar'}, 'language': 'Spanish'}, {'person': {'mal_id': 23735, 'url': 'https://myanimelist.net/people/23735/Fabian_Harloff', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/26629.jpg?s=0ab28b1a1bf0d0188fbf4a2641e71b0b'}}, 'name': 'Harloff, Fabian'}, 'language': 'German'}, {'person': {'mal_id': 55441, 'url': 'https://myanimelist.net/people/55441/Martin_Spinhayer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/65431.jpg?s=7a58a2260f3b68cdd4f0a6ec49eacff4'}}, 'name': 'Spinhayer, Martin'}, 'language': 'French'}]",3428,https://myanimelist.net/character/3428/Shino_Aburame,https://cdn.myanimelist.net/images/characters/16/292449.jpg?s=f7b8f2084a65d22cd9381f25a55f8b2f,https://cdn.myanimelist.net/images/characters/16/292449.webp?s=f7b8f2084a65d22cd9381f25a55f8b2f,https://cdn.myanimelist.net/images/characters/16/292449t.webp?s=f7b8f2084a65d22cd9381f25a55f8b2f,"Aburame, Shino"
